day,n_eo,vsi_mean,vsi_std,vsi_min,vsi_p05,vsi_p95,vsi_cv,vsi_range,vsi_entropy,vsi_sag_frac,idle_vsi_mean,cruise_vsi_mean,resting_vsi_mean,crank_vsi_min,ged2_cnt,ged2_frac,sma_starts,rpm_mean,dtf,vin_label
472.0,3400,28.298412,0.4992938,26.8,27.600000381469727,29.200000762939453,0.01764388,1.6000003814697266,2.053646234102977,0.0,28.31371,28.312654,22.4,,0,0.0,0,928.78015,,VIN9_NF_ALT
473.0,7755,28.21037,0.52378637,26.4,27.399999618530273,29.200000762939453,0.018567158,1.8000011444091797,2.07906999439575,0.0,28.207312,28.214352,24.144445,,0,0.0,0,953.1757,,VIN9_NF_ALT
474.0,4961,28.18234,0.4025256,25.8,27.600000381469727,28.799999237060547,0.014282902,1.1999988555908203,1.8377345296690741,0.0,28.206726,28.16748,24.08,,0,0.0,0,951.39954,,VIN9_NF_ALT
475.0,5529,28.18987,0.39422223,20.2,27.600000381469727,28.799999237060547,0.013984535,1.1999988555908203,1.76720842248485,0.00018086453246518358,28.262547,28.154797,25.0,20.2,0,0.0,0,926.53815,,VIN9_NF_ALT
476.0,3930,28.185549,0.41178215,20.6,27.600000381469727,28.799999237060547,0.014609691,1.1999988555908203,1.8175532755771757,0.0002544529262086514,28.174025,28.209839,24.4,,0,0.0,0,945.9463,,VIN9_NF_ALT
477.0,6186,28.165083,0.36618108,26.6,27.600000381469727,28.799999237060547,0.013001243,1.1999988555908203,1.7330823945340528,0.0,28.238255,28.170181,24.2,,0,0.0,0,956.4367,,VIN9_NF_ALT
478.0,5893,28.18001,0.34914434,23.0,27.600000381469727,28.799999237060547,0.0123897875,1.1999988555908203,1.658068878146766,0.00016969285593076533,28.177603,28.178087,23.533333,,0,0.0,0,991.8068,,VIN9_NF_ALT
479.0,4541,28.202114,0.34436294,27.0,27.600000381469727,28.799999237060547,0.012210537,1.1999988555908203,1.6559252803496376,0.0,28.246098,28.184572,24.0,,0,0.0,0,933.71814,,VIN9_NF_ALT
480.0,4735,28.183653,0.3637268,23.4,27.600000381469727,28.799999237060547,0.012905595,1.1999988555908203,1.6979592460754522,0.00042238648363252375,28.214592,28.166407,23.8,,0,0.0,0,886.2599,,VIN9_NF_ALT
481.0,7336,28.149345,0.35077807,26.6,27.600000381469727,28.799999237060547,0.012461322,1.1999988555908203,1.6821177248035242,0.0,28.184893,28.135881,23.95,,0,0.0,0,954.6479,,VIN9_NF_ALT
482.0,5037,28.14731,0.3467242,20.6,27.600000381469727,28.600000381469727,0.0123182,1.0,1.6079656553841992,0.0001985308715505261,28.109064,28.1583,24.6,20.6,0,0.0,0,959.44995,,VIN9_NF_ALT
483.0,4920,28.172562,0.37831435,20.0,27.600000381469727,28.799999237060547,0.013428468,1.1999988555908203,1.6285903342006414,0.0006097560975609756,28.17376,28.157568,24.400002,20.8,0,0.0,0,921.90924,,VIN9_NF_ALT
484.0,5685,28.278347,0.61036444,19.6,27.399999618530273,29.399999618530273,0.021584162,2.0,2.234111163894751,0.00017590149516270889,28.318918,28.233652,21.466667,19.6,0,0.0,0,941.54193,,VIN9_NF_ALT
485.0,6321,28.245722,0.47764367,23.4,27.600000381469727,29.0,0.016910302,1.3999996185302734,1.996368722064234,0.00015820281601012498,28.264406,28.228275,24.2,,0,0.0,0,944.07825,,VIN9_NF_ALT
486.0,9596,28.185305,0.42827237,20.2,27.600000381469727,28.799999237060547,0.015194882,1.1999988555908203,1.8645267680808277,0.00020842017507294707,28.232592,28.176823,24.32,20.2,0,0.0,0,954.51917,,VIN9_NF_ALT
487.0,5093,28.293776,0.48485562,19.8,27.600000381469727,29.200000762939453,0.017136477,1.6000003814697266,1.9857335961977123,0.00019634792852935403,28.24862,28.36079,24.316002,19.8,0,0.0,0,889.0699,,VIN9_NF_ALT
488.0,8305,28.212547,0.42744434,22.0,27.600000381469727,28.799999237060547,0.015150859,1.1999988555908203,1.8681280340651787,0.00012040939193257074,28.215063,28.220924,22.7,22.0,0,0.0,0,954.4797,,VIN9_NF_ALT
489.0,10315,28.19808,0.3629007,26.8,27.600000381469727,28.799999237060547,0.012869695,1.1999988555908203,1.721994845179988,0.0,28.234375,28.19227,24.066668,,0,0.0,0,972.6133,,VIN9_NF_ALT
490.0,9733,28.200535,0.3964388,27.0,27.600000381469727,28.799999237060547,0.014057847,1.1999988555908203,1.8172820884919638,0.0,28.243681,28.206108,,,0,0.0,0,962.9177,,VIN9_NF_ALT
491.0,7439,28.167334,0.3109766,27.0,27.600000381469727,28.600000381469727,0.011040328,1.0,1.5198684724278098,0.0,28.13732,28.15747,,,0,0.0,0,953.3592,,VIN9_NF_ALT
492.0,8532,28.260454,0.49408856,21.4,27.600000381469727,29.200000762939453,0.01748339,1.6000003814697266,1.9885363514627232,0.00011720581340834506,28.18806,28.31117,23.3,21.4,0,0.0,0,972.33453,,VIN9_NF_ALT
493.0,7371,28.241623,0.45425028,26.6,27.600000381469727,29.0,0.016084425,1.3999996185302734,1.9433951719331148,0.0,28.159885,28.218966,24.2,,0,0.0,0,948.15936,,VIN9_NF_ALT
494.0,8996,28.170677,0.36600155,21.4,27.600000381469727,28.799999237060547,0.012992288,1.1999988555908203,1.7170944178112617,0.00011116051578479324,28.134684,28.176922,23.9,21.4,0,0.0,0,976.21674,,VIN9_NF_ALT
495.0,10312,28.22822,0.3924103,26.6,27.600000381469727,28.799999237060547,0.013901348,1.1999988555908203,1.8105342902826649,0.0,28.206764,28.237251,24.083334,,0,0.0,0,966.0795,,VIN9_NF_ALT
496.0,9649,28.205471,0.31966233,26.2,27.600000381469727,28.799999237060547,0.0113333445,1.1999988555908203,1.576183629839981,0.0,28.20078,28.20432,,,0,0.0,0,1005.79376,,VIN9_NF_ALT
497.0,9806,28.188335,0.32638603,26.8,27.600000381469727,28.799999237060547,0.011578762,1.1999988555908203,1.585085993929291,0.0,28.213715,28.176918,24.292307,,0,0.0,0,962.08496,,VIN9_NF_ALT
498.0,6917,28.176493,0.34195238,26.2,27.600000381469727,28.799999237060547,0.012136088,1.1999988555908203,1.6586541292960042,0.0,28.171919,28.19447,25.145454,,0,0.0,0,976.09216,,VIN9_NF_ALT
499.0,8153,28.14223,0.34675536,25.0,27.600000381469727,28.600000381469727,0.012321531,1.0,1.657433613536512,0.0,28.081276,28.13929,23.833334,,0,0.0,0,968.1431,,VIN9_NF_ALT
500.0,9972,28.181828,0.3235775,26.8,27.600000381469727,28.600000381469727,0.011481778,1.0,1.586852604161149,0.0,28.164583,28.185537,24.0,,0,0.0,0,1003.2782,,VIN9_NF_ALT
501.0,9060,28.179913,0.33299348,20.6,27.600000381469727,28.799999237060547,0.011816696,1.1999988555908203,1.5787582994268976,0.00011037527593818985,28.175272,28.18183,22.4,19.2,0,0.0,0,990.89307,,VIN9_NF_ALT
502.0,10685,28.175276,0.3364964,20.4,27.600000381469727,28.799999237060547,0.011942968,1.1999988555908203,1.5939276499963189,9.358914365933551e-05,28.147427,28.171986,24.64,20.4,0,0.0,0,1009.6289,,VIN9_NF_ALT
503.0,9051,28.163982,0.3245019,26.8,27.600000381469727,28.600000381469727,0.011521876,1.0,1.5873533014216832,0.0,28.181913,28.152718,24.35,,0,0.0,0,978.44824,,VIN9_NF_ALT
504.0,9441,28.14541,0.3330623,19.6,27.600000381469727,28.600000381469727,0.011833627,1.0,1.5730289374162691,0.00010592098294672174,28.13544,28.151188,24.4,19.6,0,0.0,0,989.8577,,VIN9_NF_ALT
505.0,9095,28.141396,0.30800563,27.0,27.600000381469727,28.600000381469727,0.010944931,1.0,1.5137370360066364,0.0,28.091845,28.15119,24.666666,,0,0.0,0,1001.3401,,VIN9_NF_ALT
506.0,10387,28.151825,0.30138862,25.4,27.600000381469727,28.600000381469727,0.010705829,1.0,1.4912919915216714,0.0,28.141766,28.14266,24.0,,0,0.0,0,1014.62146,,VIN9_NF_ALT
507.0,9455,28.153887,0.30695605,26.8,27.600000381469727,28.600000381469727,0.010902795,1.0,1.5139474536246211,0.0,28.103966,28.156513,25.8,,0,0.0,0,989.1885,,VIN9_NF_ALT
508.0,9435,28.137024,0.2968242,27.2,27.600000381469727,28.600000381469727,0.010549239,1.0,1.4722628469263734,0.0,28.108051,28.141714,,,0,0.0,0,1011.3369,,VIN9_NF_ALT
509.0,9138,28.146225,0.29967976,25.8,27.600000381469727,28.600000381469727,0.010647245,1.0,1.4818980210119295,0.0,28.108637,28.153278,24.6,25.6,0,0.0,0,994.53754,,VIN9_NF_ALT
510.0,8889,28.18812,0.31070492,25.4,27.600000381469727,28.600000381469727,0.011022548,1.0,1.526798288973681,0.0,28.234713,28.176035,24.6,,0,0.0,0,979.86646,,VIN9_NF_ALT
511.0,10080,28.156765,0.30037165,24.2,27.600000381469727,28.600000381469727,0.010667833,1.0,1.4796473042223999,0.0,28.138212,28.153215,,,0,0.0,0,1003.8529,,VIN9_NF_ALT
512.0,9761,28.144903,0.29118353,27.0,27.600000381469727,28.600000381469727,0.010345871,1.0,1.447397063214129,0.0,28.15405,28.145485,,,0,0.0,0,1012.65784,,VIN9_NF_ALT
513.0,9232,28.144995,0.28951064,27.0,27.600000381469727,28.600000381469727,0.010286399,1.0,1.441998541788794,0.0,28.116392,28.147028,,,0,0.0,0,994.2473,,VIN9_NF_ALT
514.0,9255,28.117062,0.285538,26.8,27.600000381469727,28.600000381469727,0.010155329,1.0,1.4216465782369194,0.0,28.141869,28.114243,25.3,,0,0.0,0,1013.929,,VIN9_NF_ALT
515.0,9426,28.15228,0.30954,21.8,27.600000381469727,28.600000381469727,0.010995202,1.0,1.4679814789917072,0.0002121790791427965,28.086817,28.161022,24.7,,0,0.0,0,983.32495,,VIN9_NF_ALT
516.0,9670,28.14176,0.29935613,27.0,27.600000381469727,28.600000381469727,0.010637435,1.0,1.4813053535898744,0.0,28.13814,28.137676,19.8,,0,0.0,0,1015.37695,,VIN9_NF_ALT
517.0,9438,28.171242,0.2840383,22.4,27.799999237060547,28.600000381469727,0.010082562,0.8000011444091797,1.3909354620638132,0.00010595465140919687,28.132704,28.182095,24.6,22.4,0,0.0,0,1004.84436,,VIN9_NF_ALT
518.0,9472,28.16115,0.29201588,20.0,27.600000381469727,28.600000381469727,0.010369458,1.0,1.397256539848697,0.00010557432432432433,28.150589,28.157726,24.6,20.0,0,0.0,0,1027.5997,,VIN9_NF_ALT
519.0,9003,28.155148,0.29333282,21.8,27.600000381469727,28.600000381469727,0.010418444,1.0,1.421649350896744,0.00011107408641563923,28.146877,28.15486,24.6,21.8,0,0.0,0,976.9476,,VIN9_NF_ALT
520.0,8266,28.17094,0.28805214,20.8,27.799999237060547,28.600000381469727,0.010225152,0.8000011444091797,1.3884488672100914,0.00012097749818533752,28.146988,28.179684,,,0,0.0,0,984.0581,,VIN9_NF_ALT
521.0,4377,28.151154,0.35508737,19.4,27.799999237060547,28.600000381469727,0.012613599,0.8000011444091797,1.4007098914605602,0.0009138679460817912,28.138086,28.132982,24.666666,20.6,0,0.0,0,951.2708,,VIN9_NF_ALT
522.0,5363,28.136677,0.29465455,26.4,27.600000381469727,28.600000381469727,0.010472259,1.0,1.463752853300063,0.0,28.138062,28.12786,24.08,20.2,0,0.0,0,950.6043,,VIN9_NF_ALT
523.0,4641,28.180004,0.3786502,24.0,27.600000381469727,28.799999237060547,0.013436839,1.1999988555908203,1.7261644352199939,0.0,28.20594,28.181147,24.2,,0,0.0,0,974.5096,,VIN9_NF_ALT
524.0,4968,28.142511,0.36599508,19.6,27.600000381469727,28.600000381469727,0.013005061,1.0,1.6420842059968024,0.00040257648953301127,28.154058,28.14511,,,0,0.0,0,942.03986,,VIN9_NF_ALT
525.0,6047,28.146585,0.385888,21.0,27.600000381469727,28.799999237060547,0.01370994,1.1999988555908203,1.7492103106658805,0.000165371258475277,28.1472,28.127827,23.815386,14.6,0,0.0,0,974.0954,,VIN9_NF_ALT
526.0,5145,28.16175,0.35542682,24.2,27.600000381469727,28.799999237060547,0.012620906,1.1999988555908203,1.6802299222638486,0.0,28.171259,28.14638,25.2,,0,0.0,0,973.3892,,VIN9_NF_ALT
527.0,5964,28.187828,0.4638385,26.2,27.399999618530273,29.0,0.016455276,1.6000003814697266,1.9451508901743577,0.0,28.100742,28.181068,24.2,,0,0.0,0,968.6423,,VIN9_NF_ALT
528.0,5532,28.177078,0.36919278,26.4,27.600000381469727,28.799999237060547,0.013102593,1.1999988555908203,1.7505326382216262,0.0,28.253853,28.160862,19.55,13.2,0,0.0,0,962.3866,,VIN9_NF_ALT
529.0,5777,28.205782,0.43590713,21.2,27.600000381469727,28.799999237060547,0.015454531,1.1999988555908203,1.8957150876703586,0.00017310022503029253,28.138643,28.22241,22.15,17.4,0,0.0,0,951.63885,,VIN9_NF_ALT
530.0,4662,28.146074,0.36568168,20.2,27.600000381469727,28.799999237060547,0.01299228,1.1999988555908203,1.6646358815653926,0.0002145002145002145,28.060646,28.151278,24.0,20.2,0,0.0,0,965.82184,,VIN9_NF_ALT
531.0,1315,28.090647,0.34189352,27.0,27.600000381469727,28.600000381469727,0.01217108,1.0,1.6524883101746557,0.0,28.097704,28.059113,25.4,,0,0.0,0,913.4444,,VIN9_NF_ALT
532.0,2056,28.29076,0.48316896,26.8,27.600000381469727,29.0,0.017078685,1.3999996185302734,2.010330719986293,0.0,28.362791,28.301096,,,0,0.0,0,1040.2183,,VIN9_NF_ALT
533.0,7903,28.274021,0.42640284,26.4,27.600000381469727,29.0,0.0150810825,1.3999996185302734,1.8933014242896542,0.0,28.250889,28.261858,24.6,,0,0.0,0,1018.4283,,VIN9_NF_ALT
534.0,6232,28.23973,0.4897149,26.4,27.399999618530273,29.0,0.017341344,1.6000003814697266,2.046602345575078,0.0,28.1765,28.241257,23.8,,0,0.0,0,1000.9482,,VIN9_NF_ALT
535.0,5233,28.276936,0.5108805,26.2,27.399999618530273,29.0,0.018067038,1.6000003814697266,2.059384701671624,0.0,28.264078,28.269861,23.900002,,0,0.0,0,956.5816,,VIN9_NF_ALT
536.0,6807,28.276745,0.6363359,22.0,27.399999618530273,29.399999618530273,0.02250386,2.0,2.275037574419745,0.00029381519024533566,28.178625,28.288662,23.2,,0,0.0,0,958.15906,,VIN9_NF_ALT
537.0,6837,28.261518,0.5630838,25.0,27.399999618530273,29.200000762939453,0.019924046,1.8000011444091797,2.1834603592115247,0.0,28.148907,28.276358,,,0,0.0,0,960.23145,,VIN9_NF_ALT
538.0,7764,28.258785,0.49240148,21.4,27.600000381469727,29.0,0.017424721,1.3999996185302734,2.0133122405911577,0.0003863987635239567,28.275724,28.259064,23.800001,22.0,0,0.0,0,983.65094,,VIN9_NF_ALT
539.0,7579,28.231297,0.45481154,26.4,27.600000381469727,29.0,0.01611019,1.3999996185302734,1.9699804688511364,0.0,28.187338,28.239271,23.90909,,0,0.0,0,965.9475,,VIN9_NF_ALT
540.0,7081,28.254004,0.52327585,19.8,27.399999618530273,29.0,0.018520415,1.6000003814697266,2.0792833084359614,0.00028244598220590313,28.33826,28.26496,22.8,22.0,0,0.0,0,986.37085,,VIN9_NF_ALT
541.0,7484,28.304705,0.57550734,19.6,27.399999618530273,29.200000762939453,0.02033257,1.8000011444091797,2.1609880564433332,0.00013361838588989844,28.291025,28.295359,22.2,,0,0.0,0,989.58954,,VIN9_NF_ALT
542.0,5773,28.276909,0.56941146,19.4,27.399999618530273,29.200000762939453,0.020136977,1.8000011444091797,2.150381628021993,0.00034644032565390613,28.24788,28.271925,22.1,18.8,0,0.0,0,949.86005,,VIN9_NF_ALT
543.0,551,28.2196,0.41575408,27.0,27.600000381469727,28.799999237060547,0.0147328125,1.1999988555908203,1.8961596099774742,0.0,28.248085,28.217203,,,0,0.0,0,741.60583,,VIN9_NF_ALT
544.0,6857,28.324863,0.60633695,19.4,27.399999618530273,29.200000762939453,0.021406528,1.8000011444091797,2.196344614139557,0.00029167274318214965,28.341621,28.323957,23.466667,19.4,0,0.0,0,986.82367,,VIN9_NF_ALT
545.0,11505,28.32419,0.5860097,21.8,27.399999618530273,29.200000762939453,0.020689372,1.8000011444091797,2.2037023015918757,8.69187309865276e-05,28.298492,28.35814,23.733332,,0,0.0,0,992.4913,,VIN9_NF_ALT
546.0,10059,28.297327,0.51885486,24.2,27.399999618530273,29.200000762939453,0.018335825,1.8000011444091797,2.0757022610702447,0.0,28.193802,28.314575,22.575,,0,0.0,0,992.8025,,VIN9_NF_ALT
547.0,9967,28.273262,0.5238123,19.8,27.399999618530273,29.200000762939453,0.018526772,1.8000011444091797,2.0732736682616197,0.00020066218521119696,28.294064,28.264194,22.85,19.4,0,0.0,0,960.3974,,VIN9_NF_ALT
548.0,6466,28.279493,0.5661256,20.0,27.399999618530273,29.200000762939453,0.020018943,1.8000011444091797,2.1452746277382944,0.00046396535725332506,28.191097,28.30562,23.457142,20.0,0,0.0,0,976.1665,,VIN9_NF_ALT
549.0,3780,28.241798,0.5255966,26.4,27.399999618530273,29.0,0.018610593,1.6000003814697266,2.102478293184971,0.0,28.257614,28.242119,,,0,0.0,0,1001.79596,,VIN9_NF_ALT
550.0,8671,28.259739,0.53603,21.6,27.399999618530273,29.200000762939453,0.018967975,1.8000011444091797,2.1118641294316394,0.00011532695190866105,28.258919,28.249273,21.0,21.6,0,0.0,0,981.56824,,VIN9_NF_ALT
551.0,11181,28.331009,0.6494872,18.8,27.399999618530273,29.399999618530273,0.022924958,2.0,2.3010051426746916,8.943743851176102e-05,28.294634,28.34343,21.755556,18.0,0,0.0,0,991.9529,,VIN9_NF_ALT
552.0,9988,28.289328,0.593994,22.4,27.399999618530273,29.200000762939453,0.020997107,1.8000011444091797,2.2161459287584484,0.00010012014417300761,28.23653,28.299389,23.233332,,0,0.0,0,992.03314,,VIN9_NF_ALT
553.0,5709,28.256927,0.57330513,25.4,27.399999618530273,29.200000762939453,0.020289011,1.8000011444091797,2.190854149340827,0.0,28.234148,28.227451,22.91111,,0,0.0,0,979.56934,,VIN9_NF_ALT
554.0,7200,28.305584,0.661561,22.2,27.200000762939453,29.399999618530273,0.023372103,2.1999988555908203,2.3211833137128712,0.0002777777777777778,28.111372,28.317554,24.0,,0,0.0,0,987.4862,,VIN9_NF_ALT
555.0,9923,28.275925,0.5842692,19.6,27.399999618530273,29.200000762939453,0.020663135,1.8000011444091797,2.19745267183599,0.0001007759750075582,28.19967,28.312395,23.086363,18.2,0,0.0,0,988.27686,,VIN9_NF_ALT
556.0,5222,28.341135,0.6289487,26.4,27.399999618530273,29.399999618530273,0.022192078,2.0,2.261971404488372,0.0,28.336555,28.334723,22.76,,0,0.0,0,960.2401,,VIN9_NF_ALT
557.0,6244,28.231102,0.52040225,26.4,27.399999618530273,29.0,0.01843365,1.6000003814697266,2.100947764446879,0.0,28.21046,28.216394,22.8,,0,0.0,0,988.55396,,VIN9_NF_ALT
558.0,5051,28.2432,0.538096,24.0,27.399999618530273,29.200000762939453,0.019052232,1.8000011444091797,2.119613304095358,0.0,28.275936,28.210861,23.4,,0,0.0,0,973.8225,,VIN9_NF_ALT
559.0,6812,28.268644,0.56678253,26.4,27.399999618530273,29.200000762939453,0.020049866,1.8000011444091797,2.1863855692683414,0.0,28.312862,28.220812,24.244999,,0,0.0,0,952.8848,,VIN9_NF_ALT
560.0,7710,28.29961,0.5763149,19.6,27.399999618530273,29.200000762939453,0.020364765,1.8000011444091797,2.1572806136457063,0.0003891050583657588,28.30234,28.282751,25.8,19.6,0,0.0,0,975.70264,,VIN9_NF_ALT
561.0,9014,28.241268,0.4735554,21.8,27.600000381469727,29.0,0.016768206,1.3999996185302734,1.9919981705023848,0.00011093854004881296,28.278877,28.247076,24.3,21.8,0,0.0,0,976.73553,,VIN9_NF_ALT
562.0,5111,28.223204,0.42738172,24.2,27.600000381469727,28.799999237060547,0.01514292,1.1999988555908203,1.904784951806654,0.0,28.204105,28.2159,23.577778,,0,0.0,0,974.96185,,VIN9_NF_ALT
563.0,6132,28.207436,0.470895,18.4,27.600000381469727,29.0,0.016694002,1.3999996185302734,1.9746088386306737,0.00016307893020221786,28.273685,28.193966,23.1,18.4,0,0.0,0,955.3627,,VIN9_NF_ALT
564.0,7559,28.307873,0.54731196,26.6,27.399999618530273,29.200000762939453,0.019334266,1.8000011444091797,2.137053884461448,0.0,28.268393,28.286913,,,0,0.0,0,974.61456,,VIN9_NF_ALT
565.0,8441,28.219357,0.45235518,19.0,27.600000381469727,29.0,0.016029961,1.3999996185302734,1.9419390828057381,0.00011846937566639024,28.238447,28.250196,,19.0,0,0.0,0,976.4488,,VIN9_NF_ALT
566.0,7407,28.24304,0.4705474,26.6,27.600000381469727,29.0,0.01666065,1.3999996185302734,2.0066950407322244,0.0,28.312033,28.220783,23.633333,,0,0.0,0,954.35724,,VIN9_NF_ALT
567.0,6096,28.27395,0.52763236,19.0,27.399999618530273,29.200000762939453,0.01866143,1.8000011444091797,2.0748351724945024,0.00016404199475065617,28.312431,28.283993,22.69091,19.0,0,0.0,0,974.8595,,VIN9_NF_ALT
568.0,1101,28.111717,0.39439124,25.6,27.600000381469727,28.799999237060547,0.014029426,1.1999988555908203,1.81182043376299,0.0,28.123772,28.12244,23.342855,,0,0.0,0,936.46967,,VIN9_NF_ALT
569.0,5352,28.292524,0.56077826,26.4,27.399999618530273,29.200000762939453,0.019820722,1.8000011444091797,2.1496432395016134,0.0,28.31185,28.289358,23.6,,0,0.0,0,984.1463,,VIN9_NF_ALT
570.0,5610,28.293976,0.60719764,26.4,27.399999618530273,29.200000762939453,0.021460315,1.8000011444091797,2.2226706084983494,0.0,28.207323,28.28656,25.0,,0,0.0,0,980.0047,,VIN9_NF_ALT
571.0,6720,28.311546,0.5777313,20.0,27.399999618530273,29.200000762939453,0.020406209,1.8000011444091797,2.16727595088475,0.00014880952380952382,28.317102,28.295765,,20.0,0,0.0,0,974.09467,,VIN9_NF_ALT
572.0,5601,28.266989,0.58713377,23.2,27.399999618530273,29.200000762939453,0.020771004,1.8000011444091797,2.220160871972459,0.00017853954650955185,28.243847,28.249844,23.8,,0,0.0,0,951.18414,,VIN9_NF_ALT
573.0,6008,28.284954,0.52194715,26.4,27.399999618530273,29.200000762939453,0.018453173,1.8000011444091797,2.0869729589221175,0.0,28.234818,28.283218,23.4,,0,0.0,0,952.61096,,VIN9_NF_ALT
574.0,811,28.17657,0.56059366,26.4,27.200000762939453,29.0,0.019895738,1.7999992370605469,2.1666678872610015,0.0,28.244444,28.205118,,,0,0.0,0,1026.2924,,VIN9_NF_ALT
