vin_label,variant,horizon,ttf,age_at_rewind,x1,x2,median_rul,err_model,err_dummy,pi_lo,pi_hi,covered,width
VIN10_F_ALT,M0,270,472.0,202.0,1.0986,0,528.8,258.8,134.0,303.9,732.5,False,428.6
VIN10_F_ALT,M0,180,472.0,292.0,1.3863,0,439.9,259.9,134.0,231.2,647.5,False,416.3
VIN10_F_ALT,M0,90,472.0,382.0,1.6094,0,362.1,272.1,134.0,155.2,552.0,False,396.8
VIN10_F_ALT,M1,270,472.0,202.0,1.0986,0,527.0,257.0,134.0,291.8,759.0,False,467.2
VIN10_F_ALT,M1,180,472.0,292.0,1.3863,0,467.3,287.3,134.0,229.4,708.2,False,478.8
VIN10_F_ALT,M1,90,472.0,382.0,1.6094,0,401.1,311.1,134.0,159.3,629.3,False,470.0
VIN10_F_ALT,M2,270,472.0,202.0,1.0986,0,554.4,284.4,134.0,316.5,775.0,False,458.5
VIN10_F_ALT,M2,180,472.0,292.0,1.3863,0,481.2,301.2,134.0,254.5,704.0,False,449.5
VIN10_F_ALT,M2,90,472.0,382.0,1.6094,0,399.6,309.6,134.0,180.5,645.1,False,464.6
VIN1_F_ALT,M0,270,596.0,326.0,1.9459,0,403.6,133.6,10.0,184.0,609.9,True,425.8
VIN1_F_ALT,M0,180,596.0,416.0,1.9459,0,322.0,142.0,10.0,120.5,534.6,True,414.1
VIN1_F_ALT,M0,90,596.0,506.0,2.0794,0,240.5,150.5,10.0,67.9,434.9,True,367.0
VIN1_F_ALT,M1,270,596.0,326.0,1.9459,0,460.7,190.7,10.0,210.5,738.4,True,527.8
VIN1_F_ALT,M1,180,596.0,416.0,1.9459,0,389.9,209.9,10.0,140.7,661.9,True,521.2
VIN1_F_ALT,M1,90,596.0,506.0,2.0794,0,302.9,212.9,10.0,90.7,580.6,False,490.0
VIN1_F_ALT,M2,270,596.0,326.0,1.9459,0,486.0,216.0,10.0,231.1,757.8,True,526.7
VIN1_F_ALT,M2,180,596.0,416.0,1.9459,0,385.6,205.6,10.0,149.3,662.1,True,512.8
VIN1_F_ALT,M2,90,596.0,506.0,2.0794,0,325.7,235.7,10.0,107.3,582.5,False,475.2
VIN2_F_ALT,M0,270,627.0,357.0,1.0986,0,385.5,115.5,31.0,166.6,593.4,True,426.7
VIN2_F_ALT,M0,180,627.0,447.0,1.0986,0,287.5,107.5,31.0,103.2,495.6,True,392.4
VIN2_F_ALT,M0,90,627.0,537.0,1.0986,0,227.8,137.8,31.0,58.4,419.8,True,361.4
VIN2_F_ALT,M1,270,627.0,357.0,1.0986,0,389.1,119.1,31.0,154.4,638.4,True,484.0
VIN2_F_ALT,M1,180,627.0,447.0,1.0986,0,294.5,114.5,31.0,99.3,539.9,True,440.5
VIN2_F_ALT,M1,90,627.0,537.0,1.0986,0,239.5,149.5,31.0,60.7,456.2,True,395.5
VIN2_F_ALT,M2,270,627.0,357.0,1.0986,0,402.3,132.3,31.0,184.6,632.1,True,447.6
VIN2_F_ALT,M2,180,627.0,447.0,1.0986,0,334.0,154.0,31.0,118.7,551.6,True,432.9
VIN2_F_ALT,M2,90,627.0,537.0,1.0986,0,252.9,162.9,31.0,65.3,461.9,True,396.5
VIN3_F_ALT,M0,270,591.0,321.0,2.0794,0,412.7,142.7,15.0,183.9,625.3,True,441.4
VIN3_F_ALT,M0,180,591.0,411.0,2.1972,0,324.8,144.8,15.0,124.1,542.0,True,417.9
VIN3_F_ALT,M0,90,591.0,501.0,2.4849,0,250.8,160.8,15.0,67.9,456.5,True,388.6
VIN3_F_ALT,M1,270,591.0,321.0,2.0794,0,489.2,219.2,15.0,219.0,776.1,True,557.1
VIN3_F_ALT,M1,180,591.0,411.0,2.1972,0,412.6,232.6,15.0,155.7,704.3,True,548.6
VIN3_F_ALT,M1,90,591.0,501.0,2.4849,0,348.9,258.9,15.0,106.4,678.7,False,572.3
VIN3_F_ALT,M2,270,591.0,321.0,2.0794,0,525.3,255.3,15.0,267.8,810.8,True,543.0
VIN3_F_ALT,M2,180,591.0,411.0,2.1972,0,454.0,274.0,15.0,187.6,750.9,False,563.3
VIN3_F_ALT,M2,90,591.0,501.0,2.4849,0,385.7,295.7,15.0,131.6,707.8,False,576.1
VIN4_F_ALT,M0,270,664.0,394.0,1.6094,0,342.4,72.4,68.0,127.6,553.9,True,426.3
VIN4_F_ALT,M0,180,664.0,484.0,1.6094,1,268.1,88.1,68.0,74.9,470.0,True,395.1
VIN4_F_ALT,M0,90,664.0,574.0,1.7918,0,196.9,106.9,68.0,53.4,388.5,True,335.1
VIN4_F_ALT,M1,270,664.0,394.0,1.6094,0,373.2,103.2,68.0,134.5,638.2,True,503.6
VIN4_F_ALT,M1,180,664.0,484.0,1.6094,1,301.1,121.1,68.0,88.3,560.3,True,471.9
VIN4_F_ALT,M1,90,664.0,574.0,1.7918,0,244.1,154.1,68.0,63.8,494.1,True,430.4
VIN4_F_ALT,M2,270,664.0,394.0,1.6094,0,409.5,139.5,68.0,163.9,660.1,True,496.3
VIN4_F_ALT,M2,180,664.0,484.0,1.6094,1,114.8,65.2,68.0,25.3,288.2,True,262.9
VIN4_F_ALT,M2,90,664.0,574.0,1.7918,0,269.6,179.6,68.0,79.4,525.2,True,445.8
VIN5_F_ALT,M0,270,661.0,391.0,0.0,0,343.6,73.6,65.0,142.3,546.1,True,403.8
VIN5_F_ALT,M0,180,661.0,481.0,0.0,0,257.9,77.9,65.0,84.6,473.2,True,388.6
VIN5_F_ALT,M0,90,661.0,571.0,0.0,0,188.1,98.1,65.0,48.7,380.4,True,331.7
VIN5_F_ALT,M1,270,661.0,391.0,0.0,0,294.9,24.9,65.0,102.7,510.4,True,407.7
VIN5_F_ALT,M1,180,661.0,481.0,0.0,0,218.2,38.2,65.0,58.4,429.9,True,371.5
VIN5_F_ALT,M1,90,661.0,571.0,0.0,0,157.8,67.8,65.0,34.0,353.3,True,319.3
VIN5_F_ALT,M2,270,661.0,391.0,0.0,0,309.0,39.0,65.0,115.9,527.0,True,411.1
VIN5_F_ALT,M2,180,661.0,481.0,0.0,0,236.3,56.3,65.0,65.5,437.3,True,371.8
VIN5_F_ALT,M2,90,661.0,571.0,0.0,0,180.4,90.4,65.0,41.6,361.9,True,320.3
VIN6_F_ALT,M0,270,552.0,282.0,0.0,0,451.5,181.5,54.0,218.5,650.8,True,432.3
VIN6_F_ALT,M0,180,552.0,372.0,0.0,0,358.6,178.6,54.0,150.8,567.9,True,417.1
VIN6_F_ALT,M0,90,552.0,462.0,0.0,0,275.1,185.1,54.0,92.3,484.6,False,392.3
VIN6_F_ALT,M1,270,552.0,282.0,0.0,0,399.2,129.2,54.0,164.6,612.5,True,447.9
VIN6_F_ALT,M1,180,552.0,372.0,0.0,0,311.6,131.6,54.0,113.9,526.2,True,412.3
VIN6_F_ALT,M1,90,552.0,462.0,0.0,0,230.4,140.4,54.0,63.7,443.5,True,379.8
VIN6_F_ALT,M2,270,552.0,282.0,0.0,0,415.3,145.3,54.0,201.6,627.3,True,425.7
VIN6_F_ALT,M2,180,552.0,372.0,0.0,0,326.9,146.9,54.0,129.1,534.6,True,405.4
VIN6_F_ALT,M2,90,552.0,462.0,0.0,0,260.8,170.8,54.0,83.0,451.8,True,368.8
VIN7_F_ALT,M0,270,673.0,403.0,0.0,0,327.2,57.2,77.0,128.5,546.9,True,418.4
VIN7_F_ALT,M0,180,673.0,493.0,0.6931,0,248.1,68.1,77.0,78.2,453.3,True,375.1
VIN7_F_ALT,M0,90,673.0,583.0,0.6931,0,186.9,96.9,77.0,42.1,385.9,True,343.8
VIN7_F_ALT,M1,270,673.0,403.0,0.0,0,287.2,17.2,77.0,96.2,511.2,True,415.0
VIN7_F_ALT,M1,180,673.0,493.0,0.6931,0,236.4,56.4,77.0,71.7,463.6,True,392.0
VIN7_F_ALT,M1,90,673.0,583.0,0.6931,0,186.2,96.2,77.0,40.8,399.1,True,358.3
VIN7_F_ALT,M2,270,673.0,403.0,0.0,0,294.8,24.8,77.0,107.5,511.6,True,404.1
VIN7_F_ALT,M2,180,673.0,493.0,0.6931,0,262.2,82.2,77.0,76.6,479.2,True,402.6
VIN7_F_ALT,M2,90,673.0,583.0,0.6931,0,196.8,106.8,77.0,45.1,414.2,True,369.1
VIN8_F_ALT,M0,270,573.0,303.0,0.0,0,437.8,167.8,33.0,208.0,629.6,True,421.6
VIN8_F_ALT,M0,180,573.0,393.0,0.0,1,331.7,151.7,33.0,129.1,546.6,True,417.6
VIN8_F_ALT,M0,90,573.0,483.0,0.0,1,263.0,173.0,33.0,79.9,474.9,True,395.0
VIN8_F_ALT,M1,270,573.0,303.0,0.0,0,380.2,110.2,33.0,160.4,600.6,True,440.2
VIN8_F_ALT,M1,180,573.0,393.0,0.0,1,288.2,108.2,33.0,94.2,516.8,True,422.6
VIN8_F_ALT,M1,90,573.0,483.0,0.0,1,222.0,132.0,33.0,58.8,439.7,True,380.9
VIN8_F_ALT,M2,270,573.0,303.0,0.0,0,368.4,98.4,33.0,156.4,580.4,True,424.1
VIN8_F_ALT,M2,180,573.0,393.0,0.0,1,91.4,88.6,33.0,15.3,257.8,True,242.5
VIN8_F_ALT,M2,90,573.0,483.0,0.0,1,52.0,38.0,33.0,6.8,200.0,True,193.2
VIN9_F_ALT,M0,270,606.0,336.0,1.3863,0,392.0,122.0,10.0,168.0,609.8,True,441.8
VIN9_F_ALT,M0,180,606.0,426.0,1.3863,0,321.4,141.4,10.0,111.6,515.3,True,403.7
VIN9_F_ALT,M0,90,606.0,516.0,1.3863,0,234.3,144.3,10.0,67.9,418.6,True,350.7
VIN9_F_ALT,M1,270,606.0,336.0,1.3863,0,417.5,147.5,10.0,169.0,664.1,True,495.1
VIN9_F_ALT,M1,180,606.0,426.0,1.3863,0,338.0,158.0,10.0,117.2,588.1,True,471.0
VIN9_F_ALT,M1,90,606.0,516.0,1.3863,0,255.6,165.6,10.0,73.2,487.2,True,414.0
VIN9_F_ALT,M2,270,606.0,336.0,1.3863,0,455.3,185.3,10.0,209.9,685.0,True,475.1
VIN9_F_ALT,M2,180,606.0,426.0,1.3863,0,359.3,179.3,10.0,137.2,586.4,True,449.2
VIN9_F_ALT,M2,90,606.0,516.0,1.3863,0,291.9,201.9,10.0,86.9,517.8,True,431.0
